x,sdf,area,ode
0.8434325,0.15656754,1e-04,0.0
0.79886,0.20113999,1e-04,0.0
0.703093,0.29690704,1e-04,0.0
0.13197511,0.13197511,1e-04,0.0
0.9313854,0.06861462,1e-04,0.0
0.93784696,0.062153045,1e-04,0.0
0.13366473,0.13366473,1e-04,0.0
0.8787841,0.121215865,1e-04,0.0
0.2429997,0.2429997,1e-04,0.0
0.444805,0.444805,1e-04,0.0
0.054908406,0.054908406,1e-04,0.0
0.55150646,0.4484935,1e-04,0.0
0.3377344,0.3377344,1e-04,0.0
0.13063529,0.13063529,1e-04,0.0
0.74302214,0.25697786,1e-04,0.0
0.85778075,0.14221922,1e-04,0.0
0.94468945,0.055310566,1e-04,0.0
0.0931341,0.0931341,1e-04,0.0
0.36626258,0.36626258,1e-04,0.0
0.9138265,0.08617349,1e-04,0.0
0.40953124,0.40953124,1e-04,0.0
0.10561409,0.10561409,1e-04,0.0
0.9403008,0.05969918,1e-04,0.0
0.2000483,0.2000483,1e-04,0.0
0.62781113,0.3721889,1e-04,0.0
0.61729914,0.38270086,1e-04,0.0
0.06937038,0.06937038,1e-04,0.0
0.8996708,0.1003292,1e-04,0.0
0.3651036,0.3651036,1e-04,0.0
0.798907,0.20109299,1e-04,0.0
0.19964226,0.19964226,1e-04,0.0
0.6449348,0.35506523,1e-04,0.0
0.35858142,0.35858142,1e-04,0.0
0.59134454,0.40865546,1e-04,0.0
0.3272554,0.3272554,1e-04,0.0
0.82498014,0.17501983,1e-04,0.0
0.55431736,0.44568264,1e-04,0.0
0.96771854,0.032281466,1e-04,0.0
0.46044248,0.46044248,1e-04,0.0
0.93090415,0.06909583,1e-04,0.0
0.44229308,0.44229308,1e-04,0.0
0.92088115,0.07911888,1e-04,0.0
0.7742093,0.22579065,1e-04,0.0
0.93358594,0.06641404,1e-04,0.0
0.6921228,0.3078772,1e-04,0.0
0.49090308,0.49090308,1e-04,0.0
0.30120835,0.30120835,1e-04,0.0
0.6305844,0.36941558,1e-04,0.0
0.32575703,0.32575703,1e-04,0.0
0.733006,0.266994,1e-04,0.0
0.5266258,0.4733742,1e-04,0.0
0.5618036,0.43819642,1e-04,0.0
0.091998704,0.091998704,1e-04,0.0
0.36421153,0.36421153,1e-04,0.0
0.4355852,0.4355852,1e-04,0.0
0.6979709,0.30202907,1e-04,0.0
0.50958234,0.4904177,1e-04,0.0
0.8190695,0.1809305,1e-04,0.0
0.32085568,0.32085568,1e-04,0.0
0.85849714,0.14150289,1e-04,0.0
0.018866848,0.018866848,1e-04,0.0
0.083798535,0.083798535,1e-04,0.0
0.9910004,0.008999564,1e-04,0.0
0.47033203,0.47033203,1e-04,0.0
0.4351831,0.4351831,1e-04,0.0
0.119906425,0.119906425,1e-04,0.0
0.9226062,0.077393785,1e-04,0.0
0.8884403,0.11155966,1e-04,0.0
0.9193261,0.080673866,1e-04,0.0
0.5765546,0.4234454,1e-04,0.0
0.26512465,0.26512465,1e-04,0.0
0.037490595,0.037490595,1e-04,0.0
0.07497912,0.07497912,1e-04,0.0
0.49893096,0.49893096,1e-04,0.0
0.16853143,0.16853143,1e-04,0.0
0.0785781,0.0785781,1e-04,0.0
0.8733788,0.12662122,1e-04,0.0
0.20604794,0.20604794,1e-04,0.0
0.5929035,0.40709648,1e-04,0.0
0.8841506,0.11584936,1e-04,0.0
0.56565845,0.43434158,1e-04,0.0
0.6903519,0.3096481,1e-04,0.0
0.3227569,0.3227569,1e-04,0.0
0.8756912,0.124308795,1e-04,0.0
0.2612985,0.2612985,1e-04,0.0
0.59673554,0.4032645,1e-04,0.0
0.43381706,0.43381706,1e-04,0.0
0.39812613,0.39812613,1e-04,0.0
0.93777716,0.062222864,1e-04,0.0
0.6621534,0.3378466,1e-04,0.0
0.71737623,0.2826238,1e-04,0.0
0.6477146,0.3522854,1e-04,0.0
0.65501976,0.34498024,1e-04,0.0
0.59461606,0.40538394,1e-04,0.0
0.47344482,0.47344482,1e-04,0.0
0.3342365,0.3342365,1e-04,0.0
0.9162367,0.08376332,1e-04,0.0
0.28600067,0.28600067,1e-04,0.0
0.9647673,0.035232753,1e-04,0.0
0.84438914,0.15561086,1e-04,0.0
0.8478336,0.15216643,1e-04,0.0
0.07340373,0.07340373,1e-04,0.0
0.16362233,0.16362233,1e-04,0.0
0.010331396,0.010331396,1e-04,0.0
0.8865633,0.113436684,1e-04,0.0
0.094708584,0.094708584,1e-04,0.0
0.58924305,0.41075692,1e-04,0.0
0.6634527,0.33654732,1e-04,0.0
0.42533618,0.42533618,1e-04,0.0
0.7641754,0.23582458,1e-04,0.0
0.35554248,0.35554248,1e-04,0.0
0.68849033,0.31150967,1e-04,0.0
0.17109163,0.17109163,1e-04,0.0
0.13988829,0.13988829,1e-04,0.0
0.5184975,0.48150247,1e-04,0.0
0.17167673,0.17167673,1e-04,0.0
0.6170834,0.3829166,1e-04,0.0
0.16568923,0.16568923,1e-04,0.0
0.111910135,0.111910135,1e-04,0.0
0.6198109,0.38018912,1e-04,0.0
0.9578362,0.042163778,1e-04,0.0
0.48783892,0.48783892,1e-04,0.0
0.18012743,0.18012743,1e-04,0.0
0.6715096,0.32849038,1e-04,0.0
0.6718538,0.32814622,1e-04,0.0
0.22207284,0.22207284,1e-04,0.0
0.5696803,0.4303197,1e-04,0.0
0.70203984,0.29796016,1e-04,0.0
0.88290125,0.11709875,1e-04,0.0
0.19161618,0.19161618,1e-04,0.0
0.1078506,0.1078506,1e-04,0.0
0.95485747,0.045142554,1e-04,0.0
0.87025076,0.12974921,1e-04,0.0
0.030707488,0.030707488,1e-04,0.0
0.7806921,0.2193079,1e-04,0.0
0.31684524,0.31684524,1e-04,0.0
0.18339409,0.18339409,1e-04,0.0
0.677482,0.322518,1e-04,0.0
0.3236413,0.3236413,1e-04,0.0
0.19730562,0.19730562,1e-04,0.0
0.3323329,0.3323329,1e-04,0.0
0.6379242,0.36207578,1e-04,0.0
0.63966966,0.36033034,1e-04,0.0
0.80174863,0.19825138,1e-04,0.0
0.24407268,0.24407268,1e-04,0.0
0.29268888,0.29268888,1e-04,0.0
0.4375325,0.4375325,1e-04,0.0
0.7107092,0.28929076,1e-04,0.0
0.7050878,0.29491222,1e-04,0.0
0.99068046,0.009319541,1e-04,0.0
0.90800816,0.091991864,1e-04,0.0
0.8237066,0.17629336,1e-04,0.0
0.55090266,0.44909734,1e-04,0.0
0.39685708,0.39685708,1e-04,0.0
0.22039098,0.22039098,1e-04,0.0
0.39279377,0.39279377,1e-04,0.0
0.6999442,0.3000558,1e-04,0.0
0.02694092,0.02694092,1e-04,0.0
0.13401644,0.13401644,1e-04,0.0
0.43283084,0.43283084,1e-04,0.0
0.8794087,0.12059125,1e-04,0.0
0.121531785,0.121531785,1e-04,0.0
0.4386084,0.4386084,1e-04,0.0
0.06802602,0.06802602,1e-04,0.0
0.099644125,0.099644125,1e-04,0.0
0.04237714,0.04237714,1e-04,0.0
0.16134505,0.16134505,1e-04,0.0
0.35001174,0.35001174,1e-04,0.0
0.7579656,0.24203439,1e-04,0.0
0.9810588,0.018941218,1e-04,0.0
0.7205749,0.27942508,1e-04,0.0
0.60684615,0.39315388,1e-04,0.0
0.47956634,0.47956634,1e-04,0.0
0.2714574,0.2714574,1e-04,0.0
0.105823055,0.105823055,1e-04,0.0
0.67916507,0.32083493,1e-04,0.0
0.035490792,0.035490792,1e-04,0.0
0.6854945,0.31450552,1e-04,0.0
0.011274065,0.011274065,1e-04,0.0
0.6526912,0.34730884,1e-04,0.0
0.42943358,0.42943358,1e-04,0.0
0.2547944,0.2547944,1e-04,0.0
0.5635707,0.43642932,1e-04,0.0
0.2740877,0.2740877,1e-04,0.0
0.3984964,0.3984964,1e-04,0.0
0.6618405,0.33815953,1e-04,0.0
0.7101286,0.28987136,1e-04,0.0
0.21222661,0.21222661,1e-04,0.0
0.82173437,0.17826562,1e-04,0.0
0.9352397,0.06476031,1e-04,0.0
0.13031848,0.13031848,1e-04,0.0
0.16602093,0.16602093,1e-04,0.0
0.96668524,0.03331475,1e-04,0.0
0.33176184,0.33176184,1e-04,0.0
0.1728361,0.1728361,1e-04,0.0
0.23272708,0.23272708,1e-04,0.0
0.34345323,0.34345323,1e-04,0.0
0.37276208,0.37276208,1e-04,0.0
0.16771948,0.16771948,1e-04,0.0
0.33954334,0.33954334,1e-04,0.0
0.62926793,0.3707321,1e-04,0.0
0.38775477,0.38775477,1e-04,0.0
0.62664425,0.37335578,1e-04,0.0
0.40349483,0.40349483,1e-04,0.0
0.8994719,0.10052812,1e-04,0.0
0.21770057,0.21770057,1e-04,0.0
0.25242788,0.25242788,1e-04,0.0
0.6445861,0.35541388,1e-04,0.0
0.32478055,0.32478055,1e-04,0.0
0.46211177,0.46211177,1e-04,0.0
0.77605605,0.22394398,1e-04,0.0
0.85372776,0.14627224,1e-04,0.0
0.2800677,0.2800677,1e-04,0.0
0.005529789,0.005529789,1e-04,0.0
0.69052297,0.309477,1e-04,0.0
0.84625536,0.15374467,1e-04,0.0
0.1956026,0.1956026,1e-04,0.0
0.4586976,0.4586976,1e-04,0.0
0.31464294,0.31464294,1e-04,0.0
0.008214268,0.008214268,1e-04,0.0
0.48587817,0.48587817,1e-04,0.0
0.47479263,0.47479263,1e-04,0.0
0.19268996,0.19268996,1e-04,0.0
0.2634522,0.2634522,1e-04,0.0
0.5737713,0.42622873,1e-04,0.0
0.6417948,0.35820523,1e-04,0.0
0.09957654,0.09957654,1e-04,0.0
0.4973612,0.4973612,1e-04,0.0
0.55016387,0.44983613,1e-04,0.0
0.20581058,0.20581058,1e-04,0.0
0.13043867,0.13043867,1e-04,0.0
0.09042387,0.09042387,1e-04,0.0
0.5073765,0.4926235,1e-04,0.0
0.59245515,0.40754485,1e-04,0.0
0.40159503,0.40159503,1e-04,0.0
0.06315431,0.06315431,1e-04,0.0
0.46960115,0.46960115,1e-04,0.0
0.6352331,0.36476687,1e-04,0.0
0.7211718,0.2788282,1e-04,0.0
0.40986472,0.40986472,1e-04,0.0
0.7065722,0.29342782,1e-04,0.0
0.5512781,0.4487219,1e-04,0.0
0.94890136,0.05109867,1e-04,0.0
0.7430866,0.25691345,1e-04,0.0
0.46089575,0.46089575,1e-04,0.0
0.1062184,0.1062184,1e-04,0.0
0.2552213,0.2552213,1e-04,0.0
0.57242703,0.427573,1e-04,0.0
0.48112983,0.48112983,1e-04,0.0
0.096413866,0.096413866,1e-04,0.0
0.110658534,0.110658534,1e-04,0.0
0.6509632,0.34903684,1e-04,0.0
0.73263633,0.26736367,1e-04,0.0
0.1569912,0.1569912,1e-04,0.0
0.24949345,0.24949345,1e-04,0.0
0.80400896,0.19599105,1e-04,0.0
0.73059314,0.26940686,1e-04,0.0
0.8724428,0.1275572,1e-04,0.0
0.4531718,0.4531718,1e-04,0.0
0.74231577,0.2576842,1e-04,0.0
0.16425587,0.16425587,1e-04,0.0
0.18970104,0.18970104,1e-04,0.0
0.7384695,0.2615305,1e-04,0.0
0.4505716,0.4505716,1e-04,0.0
0.3883775,0.3883775,1e-04,0.0
0.9811098,0.018890185,1e-04,0.0
0.014099838,0.014099838,1e-04,0.0
0.686109,0.313891,1e-04,0.0
0.79361826,0.20638172,1e-04,0.0
0.33577687,0.33577687,1e-04,0.0
0.5887351,0.4112649,1e-04,0.0
0.14684717,0.14684717,1e-04,0.0
0.3832999,0.3832999,1e-04,0.0
0.6563636,0.3436364,1e-04,0.0
0.20369612,0.20369612,1e-04,0.0
0.6609947,0.3390053,1e-04,0.0
0.7563824,0.24361762,1e-04,0.0
0.006963906,0.006963906,1e-04,0.0
0.9968838,0.0031161886,1e-04,0.0
0.6481501,0.3518499,1e-04,0.0
0.39168397,0.39168397,1e-04,0.0
0.17848326,0.17848326,1e-04,0.0
0.99048626,0.009513722,1e-04,0.0
0.068598054,0.068598054,1e-04,0.0
0.009308049,0.009308049,1e-04,0.0
0.394519,0.394519,1e-04,0.0
0.22998545,0.22998545,1e-04,0.0
0.39152026,0.39152026,1e-04,0.0
0.0593485,0.0593485,1e-04,0.0
0.39234492,0.39234492,1e-04,0.0
0.0015918752,0.0015918752,1e-04,0.0
0.45574674,0.45574674,1e-04,0.0
0.8012003,0.19879974,1e-04,0.0
0.6788391,0.32116088,1e-04,0.0
0.09157911,0.09157911,1e-04,0.0
0.93801695,0.06198305,1e-04,0.0
0.37661973,0.37661973,1e-04,0.0
0.84273356,0.15726642,1e-04,0.0
0.26001716,0.26001716,1e-04,0.0
0.8057028,0.19429716,1e-04,0.0
0.6980759,0.3019241,1e-04,0.0
0.55188084,0.44811916,1e-04,0.0
0.7524998,0.2475002,1e-04,0.0
0.3394457,0.3394457,1e-04,0.0
0.23300564,0.23300564,1e-04,0.0
0.6370261,0.36297396,1e-04,0.0
0.74622375,0.25377625,1e-04,0.0
0.84808236,0.15191765,1e-04,0.0
0.95102984,0.048970144,1e-04,0.0
0.118293494,0.118293494,1e-04,0.0
0.9272582,0.07274181,1e-04,0.0
0.50493604,0.495064,1e-04,0.0
0.8735278,0.12647219,1e-04,0.0
0.8302345,0.16976547,1e-04,0.0
0.50140744,0.49859256,1e-04,0.0
0.58498585,0.41501415,1e-04,0.0
0.10357806,0.10357806,1e-04,0.0
0.036970574,0.036970574,1e-04,0.0
0.09841221,0.09841221,1e-04,0.0
0.55174774,0.44825226,1e-04,0.0
0.6623358,0.33766416,1e-04,0.0
0.35724384,0.35724384,1e-04,0.0
0.62297595,0.37702402,1e-04,0.0
0.07723824,0.07723824,1e-04,0.0
0.69844526,0.30155474,1e-04,0.0
0.38662845,0.38662845,1e-04,0.0
0.8613896,0.13861041,1e-04,0.0
0.5819155,0.4180845,1e-04,0.0
0.5736685,0.42633155,1e-04,0.0
0.54406524,0.4559348,1e-04,0.0
0.6761135,0.32388654,1e-04,0.0
0.205035,0.205035,1e-04,0.0
0.8147835,0.18521649,1e-04,0.0
0.854559,0.14544101,1e-04,0.0
0.031050766,0.031050766,1e-04,0.0
0.25111318,0.25111318,1e-04,0.0
0.2821572,0.2821572,1e-04,0.0
0.21101086,0.21101086,1e-04,0.0
0.8906803,0.10931968,1e-04,0.0
0.70115215,0.29884785,1e-04,0.0
0.96269476,0.037305225,1e-04,0.0
0.7756199,0.22438008,1e-04,0.0
0.8127002,0.18729979,1e-04,0.0
0.78997016,0.21002983,1e-04,0.0
0.920012,0.079988025,1e-04,0.0
0.59151924,0.40848073,1e-04,0.0
0.6834192,0.31658077,1e-04,0.0
0.4717504,0.4717504,1e-04,0.0
0.045763448,0.045763448,1e-04,0.0
0.63057786,0.36942217,1e-04,0.0
0.87780267,0.12219734,1e-04,0.0
0.0028137143,0.0028137143,1e-04,0.0
0.49338046,0.49338046,1e-04,0.0
0.21733047,0.21733047,1e-04,0.0
0.64790845,0.35209158,1e-04,0.0
0.11904878,0.11904878,1e-04,0.0
0.22187844,0.22187844,1e-04,0.0
0.35050824,0.35050824,1e-04,0.0
0.7537147,0.24628532,1e-04,0.0
0.14817412,0.14817412,1e-04,0.0
0.37131327,0.37131327,1e-04,0.0
0.19161223,0.19161223,1e-04,0.0
0.62646353,0.37353647,1e-04,0.0
0.15969266,0.15969266,1e-04,0.0
0.8106087,0.1893913,1e-04,0.0
0.18658407,0.18658407,1e-04,0.0
0.5065389,0.49346107,1e-04,0.0
0.37930468,0.37930468,1e-04,0.0
0.14786592,0.14786592,1e-04,0.0
0.819667,0.18033302,1e-04,0.0
0.86467046,0.13532957,1e-04,0.0
0.6615929,0.33840713,1e-04,0.0
0.480235,0.480235,1e-04,0.0
0.4900543,0.4900543,1e-04,0.0
0.07019904,0.07019904,1e-04,0.0
0.21956262,0.21956262,1e-04,0.0
0.62152374,0.37847626,1e-04,0.0
0.8742616,0.1257384,1e-04,0.0
0.714953,0.285047,1e-04,0.0
0.22656265,0.22656265,1e-04,0.0
0.605032,0.394968,1e-04,0.0
0.7534734,0.2465266,1e-04,0.0
0.13223355,0.13223355,1e-04,0.0
0.94162077,0.058379263,1e-04,0.0
0.06661544,0.06661544,1e-04,0.0
0.14119036,0.14119036,1e-04,0.0
0.6592447,0.3407553,1e-04,0.0
0.3300274,0.3300274,1e-04,0.0
0.18518135,0.18518135,1e-04,0.0
0.41873264,0.41873264,1e-04,0.0
0.084248655,0.084248655,1e-04,0.0
0.59051037,0.40948963,1e-04,0.0
0.6962794,0.30372062,1e-04,0.0
0.5019781,0.4980219,1e-04,0.0
0.069468305,0.069468305,1e-04,0.0
0.035448514,0.035448514,1e-04,0.0
0.066058174,0.066058174,1e-04,0.0
0.48128706,0.48128706,1e-04,0.0
0.044936206,0.044936206,1e-04,0.0
0.6195379,0.38046214,1e-04,0.0
0.8965128,0.103487186,1e-04,0.0
0.16603798,0.16603798,1e-04,0.0
0.5794281,0.4205719,1e-04,0.0
0.60483,0.39517,1e-04,0.0
0.48557755,0.48557755,1e-04,0.0
0.16670157,0.16670157,1e-04,0.0
0.7613801,0.23861992,1e-04,0.0
0.68575525,0.31424472,1e-04,0.0
0.43832833,0.43832833,1e-04,0.0
0.19677356,0.19677356,1e-04,0.0
0.39843005,0.39843005,1e-04,0.0
0.01058716,0.01058716,1e-04,0.0
0.7824386,0.21756142,1e-04,0.0
0.36561856,0.36561856,1e-04,0.0
0.6990372,0.3009628,1e-04,0.0
0.6129532,0.3870468,1e-04,0.0
0.859595,0.140405,1e-04,0.0
0.9848918,0.015108245,1e-04,0.0
0.9508169,0.04918304,1e-04,0.0
0.5253518,0.47464818,1e-04,0.0
0.9997609,0.00023905997,1e-04,0.0
0.68759215,0.31240785,1e-04,0.0
0.5385268,0.46147326,1e-04,0.0
0.9124453,0.087554716,1e-04,0.0
0.1365089,0.1365089,1e-04,0.0
0.6593065,0.34069347,1e-04,0.0
0.49706328,0.49706328,1e-04,0.0
0.31200647,0.31200647,1e-04,0.0
0.23108646,0.23108646,1e-04,0.0
0.77307874,0.22692128,1e-04,0.0
0.33554918,0.33554918,1e-04,0.0
0.77827555,0.22172445,1e-04,0.0
0.87838143,0.121618554,1e-04,0.0
0.360198,0.360198,1e-04,0.0
0.638612,0.36138806,1e-04,0.0
0.33402872,0.33402872,1e-04,0.0
0.23310573,0.23310573,1e-04,0.0
0.68303835,0.31696168,1e-04,0.0
0.83293515,0.16706483,1e-04,0.0
0.50608104,0.49391896,1e-04,0.0
0.32033437,0.32033437,1e-04,0.0
0.20329799,0.20329799,1e-04,0.0
0.8096786,0.19032142,1e-04,0.0
0.33874723,0.33874723,1e-04,0.0
0.9926943,0.007305702,1e-04,0.0
0.84694475,0.15305525,1e-04,0.0
0.40202883,0.40202883,1e-04,0.0
0.34579012,0.34579012,1e-04,0.0
0.0025426077,0.0025426077,1e-04,0.0
0.3741819,0.3741819,1e-04,0.0
0.8492417,0.1507583,1e-04,0.0
0.64250076,0.3574992,1e-04,0.0
0.0011557477,0.0011557477,1e-04,0.0
0.38918296,0.38918296,1e-04,0.0
0.8404593,0.15954071,1e-04,0.0
0.8184192,0.18158077,1e-04,0.0
0.77028483,0.2297152,1e-04,0.0
0.53878564,0.46121436,1e-04,0.0
0.41622236,0.41622236,1e-04,0.0
0.5815795,0.41842052,1e-04,0.0
0.079903945,0.079903945,1e-04,0.0
0.9562845,0.043715466,1e-04,0.0
0.54331326,0.4566867,1e-04,0.0
0.6570639,0.34293613,1e-04,0.0
0.9055947,0.09440528,1e-04,0.0
0.46393964,0.46393964,1e-04,0.0
0.9734822,0.026517786,1e-04,0.0
0.236989,0.236989,1e-04,0.0
0.7272521,0.27274787,1e-04,0.0
0.23998629,0.23998629,1e-04,0.0
0.18321328,0.18321328,1e-04,0.0
0.81702304,0.18297699,1e-04,0.0
0.6390769,0.3609231,1e-04,0.0
0.3412542,0.3412542,1e-04,0.0
0.23746714,0.23746714,1e-04,0.0
0.30154568,0.30154568,1e-04,0.0
0.7372873,0.26271272,1e-04,0.0
0.6964538,0.3035462,1e-04,0.0
0.9773302,0.022669766,1e-04,0.0
0.7131661,0.28683385,1e-04,0.0
0.3883326,0.3883326,1e-04,0.0
0.16073313,0.16073313,1e-04,0.0
0.9659673,0.034032706,1e-04,0.0
0.6152713,0.38472876,1e-04,0.0
0.43922982,0.43922982,1e-04,0.0
0.84301573,0.15698425,1e-04,0.0
0.8937126,0.10628744,1e-04,0.0
0.905362,0.09463797,1e-04,0.0
0.06827017,0.06827017,1e-04,0.0
0.82330924,0.17669073,1e-04,0.0
0.051514227,0.051514227,1e-04,0.0
0.762346,0.23765399,1e-04,0.0
0.749842,0.25015798,1e-04,0.0
0.41686192,0.41686192,1e-04,0.0
0.37501377,0.37501377,1e-04,0.0
0.21774864,0.21774864,1e-04,0.0
0.7966541,0.2033459,1e-04,0.0
0.19827563,0.19827563,1e-04,0.0
0.8660069,0.1339931,1e-04,0.0
0.9704359,0.0295641,1e-04,0.0
0.6447582,0.35524178,1e-04,0.0
0.04414906,0.04414906,1e-04,0.0
0.9844648,0.015535147,1e-04,0.0
0.6630123,0.33698767,1e-04,0.0
0.32146612,0.32146612,1e-04,0.0
0.27494258,0.27494258,1e-04,0.0
0.63475174,0.36524826,1e-04,0.0
0.38219795,0.38219795,1e-04,0.0
0.48572463,0.48572463,1e-04,0.0
0.46924293,0.46924293,1e-04,0.0
0.5624701,0.43752992,1e-04,0.0
0.15149195,0.15149195,1e-04,0.0
0.7004573,0.29954273,1e-04,0.0
0.8597785,0.14022145,1e-04,0.0
0.63299775,0.36700222,1e-04,0.0
0.9309991,0.06900089,1e-04,0.0
0.397066,0.397066,1e-04,0.0
0.38050103,0.38050103,1e-04,0.0
0.3615385,0.3615385,1e-04,0.0
0.8613327,0.1386673,1e-04,0.0
0.7482793,0.25172073,1e-04,0.0
0.82183695,0.17816304,1e-04,0.0
0.84267867,0.15732133,1e-04,0.0
0.3735121,0.3735121,1e-04,0.0
0.9858364,0.014163623,1e-04,0.0
0.23692222,0.23692222,1e-04,0.0
0.01430739,0.01430739,1e-04,0.0
0.7007369,0.2992631,1e-04,0.0
0.24013479,0.24013479,1e-04,0.0
0.5842536,0.41574642,1e-04,0.0
0.9185295,0.081470475,1e-04,0.0
0.43326035,0.43326035,1e-04,0.0
0.7329763,0.26702368,1e-04,0.0
0.81566274,0.18433724,1e-04,0.0
0.2225235,0.2225235,1e-04,0.0
0.6181437,0.38185632,1e-04,0.0
0.9253626,0.07463744,1e-04,0.0
0.72168714,0.27831283,1e-04,0.0
0.35496765,0.35496765,1e-04,0.0
0.8820127,0.11798726,1e-04,0.0
0.62394565,0.37605438,1e-04,0.0
0.28603113,0.28603113,1e-04,0.0
0.20798267,0.20798267,1e-04,0.0
0.53960127,0.4603987,1e-04,0.0
0.9267636,0.073236376,1e-04,0.0
0.3677683,0.3677683,1e-04,0.0
0.22227319,0.22227319,1e-04,0.0
0.35383734,0.35383734,1e-04,0.0
0.2843351,0.2843351,1e-04,0.0
0.2852214,0.2852214,1e-04,0.0
0.6316516,0.3683484,1e-04,0.0
0.44550344,0.44550344,1e-04,0.0
0.4399196,0.4399196,1e-04,0.0
0.92554766,0.07445235,1e-04,0.0
0.31004724,0.31004724,1e-04,0.0
0.7064619,0.29353812,1e-04,0.0
0.09494171,0.09494171,1e-04,0.0
0.48038343,0.48038343,1e-04,0.0
0.77839303,0.22160698,1e-04,0.0
0.14116657,0.14116657,1e-04,0.0
0.104969,0.104969,1e-04,0.0
0.25167933,0.25167933,1e-04,0.0
0.74149984,0.25850016,1e-04,0.0
0.112087496,0.112087496,1e-04,0.0
0.8057005,0.19429952,1e-04,0.0
0.0711997,0.0711997,1e-04,0.0
0.90427697,0.09572303,1e-04,0.0
0.5786533,0.42134675,1e-04,0.0
0.67651165,0.32348835,1e-04,0.0
0.7025607,0.29743928,1e-04,0.0
0.9496406,0.0503594,1e-04,0.0
0.17406492,0.17406492,1e-04,0.0
0.7222643,0.27773574,1e-04,0.0
0.8750228,0.124977164,1e-04,0.0
0.7665571,0.23344289,1e-04,0.0
0.43941987,0.43941987,1e-04,0.0
0.9279998,0.072000176,1e-04,0.0
0.39158225,0.39158225,1e-04,0.0
0.75368726,0.24631272,1e-04,0.0
0.48395675,0.48395675,1e-04,0.0
0.6835381,0.31646195,1e-04,0.0
0.050977163,0.050977163,1e-04,0.0
0.90953714,0.090462886,1e-04,0.0
0.5958288,0.40417123,1e-04,0.0
0.36127827,0.36127827,1e-04,0.0
0.9258302,0.07416984,1e-04,0.0
0.652734,0.34726602,1e-04,0.0
0.7695051,0.23049493,1e-04,0.0
0.0435939,0.0435939,1e-04,0.0
0.14249603,0.14249603,1e-04,0.0
0.1898026,0.1898026,1e-04,0.0
0.35283205,0.35283205,1e-04,0.0
0.6732409,0.3267591,1e-04,0.0
0.35610798,0.35610798,1e-04,0.0
0.75078034,0.24921966,1e-04,0.0
0.055637192,0.055637192,1e-04,0.0
0.25965598,0.25965598,1e-04,0.0
0.6069784,0.3930216,1e-04,0.0
0.9127808,0.08721919,1e-04,0.0
0.49648204,0.49648204,1e-04,0.0
0.06151298,0.06151298,1e-04,0.0
0.24479616,0.24479616,1e-04,0.0
0.09900527,0.09900527,1e-04,0.0
0.8902533,0.10974669,1e-04,0.0
0.8528035,0.14719649,1e-04,0.0
0.6255377,0.3744623,1e-04,0.0
0.85970587,0.14029413,1e-04,0.0
0.5766298,0.42337018,1e-04,0.0
0.80187416,0.19812582,1e-04,0.0
0.5818835,0.4181165,1e-04,0.0
0.7265697,0.27343026,1e-04,0.0
0.9138526,0.08614743,1e-04,0.0
0.65449697,0.34550306,1e-04,0.0
0.061120193,0.061120193,1e-04,0.0
0.25393662,0.25393662,1e-04,0.0
0.71971893,0.2802811,1e-04,0.0
0.39327958,0.39327958,1e-04,0.0
0.64302725,0.35697278,1e-04,0.0
0.9168658,0.083134145,1e-04,0.0
0.48240113,0.48240113,1e-04,0.0
0.96565884,0.034341168,1e-04,0.0
0.23218182,0.23218182,1e-04,0.0
0.20401843,0.20401843,1e-04,0.0
0.4125394,0.4125394,1e-04,0.0
0.5002069,0.49979314,1e-04,0.0
0.21194623,0.21194623,1e-04,0.0
0.6293533,0.37064672,1e-04,0.0
0.9641437,0.03585633,1e-04,0.0
0.28366175,0.28366175,1e-04,0.0
0.26761547,0.26761547,1e-04,0.0
0.4853546,0.4853546,1e-04,0.0
0.5031089,0.49689108,1e-04,0.0
0.92556274,0.07443727,1e-04,0.0
0.65043056,0.34956944,1e-04,0.0
0.36295685,0.36295685,1e-04,0.0
0.92092526,0.07907473,1e-04,0.0
0.89853185,0.101468146,1e-04,0.0
0.56700295,0.43299705,1e-04,0.0
0.1893956,0.1893956,1e-04,0.0
0.35155937,0.35155937,1e-04,0.0
0.88534033,0.11465964,1e-04,0.0
0.54803133,0.45196867,1e-04,0.0
0.51723564,0.4827644,1e-04,0.0
0.7294447,0.27055532,1e-04,0.0
0.5938827,0.40611732,1e-04,0.0
0.93023455,0.06976545,1e-04,0.0
0.6848334,0.31516662,1e-04,0.0
0.42548266,0.42548266,1e-04,0.0
0.89907986,0.10092016,1e-04,0.0
0.038849533,0.038849533,1e-04,0.0
0.13913396,0.13913396,1e-04,0.0
0.5351809,0.46481907,1e-04,0.0
0.914757,0.08524301,1e-04,0.0
0.47236213,0.47236213,1e-04,0.0
0.17548281,0.17548281,1e-04,0.0
0.65738297,0.34261706,1e-04,0.0
0.3715483,0.3715483,1e-04,0.0
0.65481764,0.3451824,1e-04,0.0
0.94863886,0.051361125,1e-04,0.0
0.12122888,0.12122888,1e-04,0.0
0.723245,0.276755,1e-04,0.0
0.67429286,0.32570717,1e-04,0.0
0.68313885,0.31686115,1e-04,0.0
0.5767355,0.4232645,1e-04,0.0
0.35944036,0.35944036,1e-04,0.0
0.12180173,0.12180173,1e-04,0.0
0.53763664,0.46236333,1e-04,0.0
